

Audio-Visual Attention 1-back test 
09/03/2020 20:27:40
Subject:	day2

Block type:	CC1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
4	1	1013	0.1	-4	15	14	12	1	0	-11075	1	1	1
4	2	1086	0.1	-4	15	14	12	1	0	-12954	2	1	1
4	3	1086	0.1	11	15	14	12	4	0	-14835	3	1	4
4	4	1013	0.1	11	15	14	12	1	2	1723	3	2	1
4	5	1086	0.1	11	15	14	12	1	0	-156	4	2	1
4	6	1086	0.1	-4	15	14	12	4	0	-2048	5	2	4
4	7	1163	0.1	-4	15	14	12	1	0	-3937	5	3	1
4	8	1247	0.1	-4	15	14	12	3	0	-5820	6	3	3
4	9	1247	0.1	11	15	33	12	4	0	-7718	7	3	4
4	10	1163	0.1	11	15	33	12	1	2	1347	7	4	1
4	11	1163	0.1	26	15	33	12	4	0	-534	8	4	4
4	12	1247	0.1	26	15	33	12	1	0	-2416	8	5	1
4	13	1247	0.1	26	15	33	12	1	0	-4309	9	5	1
4	14	1247	0.1	41	15	33	12	6	0	-6195	10	5	6
4	15	1336	0.1	41	15	11	12	1	0	-8097	10	6	1
4	16	1336	0.1	26	15	11	12	5	2	257	11	6	5
4	17	1336	0.1	41	15	11	2	4	0	-1622	11	7	4
4	18	1336	0.1	26	15	11	2	5	0	-3509	11	8	5
4	19	1336	0.1	41	15	11	25	4	0	-5401	11	9	4
4	20	1336	0.1	41	15	11	25	6	0	-7282	11	10	6
4	21	1336	0.1	26	15	2	25	4	2	1325	11	11	4
4	22	1247	0.1	26	15	2	25	2	0	-579	11	12	2
4	23	1336	0.1	26	15	2	7	1	0	-2475	12	12	1
4	24	1336	0.1	11	15	2	7	4	0	-4369	13	12	4
4	25	1336	0.1	26	15	2	7	4	0	-6252	13	13	4
4	26	1336	0.1	11	15	2	7	4	0	-8131	13	14	4
4	27	1336	0.1	-4	15	2	7	4	2	147	13	15	4
4	28	1247	0.1	-4	15	2	7	3	0	-1734	13	16	3
4	29	1163	0.1	-4	15	23	7	1	0	-3636	14	16	1
4	30	1086	0.1	-4	15	23	7	2	0	-5531	15	16	2


Block type:	VO1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
5	1	985	0.1	10	15	23	26	4	0	-52473	0	5	1	1	4
5	2	985	0.1	34	24	23	26	6	4	693	1	1	1	2	6
5	3	985	0.1	10	24	15	26	4	3	521	1	1	1	3	4
5	4	985	0.1	34	24	15	26	4	4	412	1	1	1	4	4
5	5	985	0.1	19	15	15	26	4	3	494	1	1	1	5	4
5	6	985	0.1	4	15	15	26	6	3	667	1	1	1	6	6
5	7	985	0.1	-11	15	36	26	4	3	566	1	1	1	7	4
5	8	985	0.1	-5	6	36	26	6	4	687	1	1	1	8	6
5	9	985	0.1	-11	6	26	26	4	3	434	1	1	1	9	4
5	10	985	0.1	-5	6	26	26	4	4	450	1	1	1	10	4
5	11	985	0.1	4	9	26	26	4	4	481	1	1	1	11	4
5	12	985	0.1	-5	9	26	26	4	3	411	1	1	1	12	4
5	13	985	0.1	-5	0	26	26	4	3	651	1	1	1	13	4
5	14	985	0.1	-5	0	26	26	6	4	727	1	0	1	14	6
5	15	985	0.1	-5	0	21	26	4	3	572	1	1	1	15	4
5	16	985	0.1	-2	3	21	26	6	4	622	1	1	1	16	6
5	17	985	0.1	-5	3	27	26	4	3	436	1	1	1	17	4
5	18	985	0.1	-2	3	27	26	6	4	621	1	1	1	18	6
5	19	985	0.1	-5	3	6	26	4	3	400	1	1	1	19	4
5	20	985	0.1	-5	0	6	26	6	4	593	1	0	1	20	6
5	21	985	0.1	-5	0	12	26	4	3	694	1	0	1	21	4
5	22	985	0.1	-8	3	12	26	6	4	397	1	0	1	22	6
5	23	985	0.1	-5	3	7	26	4	3	732	1	0	1	23	4
5	24	985	0.1	1	6	7	26	4	4	470	1	1	1	24	4
5	25	985	0.1	-5	6	7	26	4	3	518	1	1	1	25	4
5	26	985	0.1	-8	3	7	26	4	3	558	1	1	1	26	4
5	27	985	0.1	-5	3	7	26	4	4	463	1	1	1	27	4
5	28	985	0.1	-5	0	7	26	4	3	912	1	0	1	28	4
5	29	985	0.1	-2	3	7	26	4	4	591	1	1	1	29	4
5	30	985	0.1	1	3	7	26	4	4	545	1	1	1	30	4


Block type:	AO1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
6	1	1084	0.1	-2	15	7	26	1	0	-11397	0	5	1	1	1
6	2	990	0.13	-2	15	7	26	2	1	1178	1	0	2	1	2
6	3	905	0.13	-2	15	7	37	1	2	862	1	1	3	1	1
6	4	990	0.13	-2	15	7	37	2	2	723	1	0	4	1	2
6	5	905	0.13	-2	15	7	5	1	2	944	1	1	5	1	1
