

Audio-Visual Attention 2-back test 
09/02/2020 21:25:32
Subject:	day1

Block type:	CC1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
5	15	1002	0.1	39	78	40	6	1	4	1119	1	0	5	15	1
5	16	1074	0.1	207	87	40	6	4	3	1003	1	0	6	16	4
5	17	1002	0.1	-51	90	40	6	4	3	1043	1	1	6	17	4
5	18	1151	0.1	117	90	40	6	1	4	708	1	0	6	18	1
5	19	1074	0.1	-141	90	40	6	1	3	1327	1	1	7	19	1
5	20	1234	0.1	27	90	40	6	1	4	1355	1	0	8	20	1
5	21	1151	0.1	-51	90	40	6	1	3	1194	1	0	9	21	1
5	22	1151	0.1	117	90	40	6	1	4	1299	1	1	10	22	1
5	23	1151	0.1	-141	90	40	6	4	3	1239	1	1	11	23	4
5	24	1234	0.1	36	81	40	6	3	4	1645	1	0	11	24	3
5	25	1074	0.1	-222	81	36	6	1	3	1478	1	1	12	25	1
5	26	1234	0.1	117	81	36	6	6	4	1503	1	1	13	26	6
5	27	1074	0.1	-141	81	20	6	4	3	1285	1	0	13	27	4
5	28	1234	0.1	207	90	20	6	6	4	1386	1	1	13	28	6
5	29	1074	0.1	-231	90	17	6	4	3	1185	1	1	13	29	4
5	30	1234	0.1	297	90	17	6	4	4	822	1	1	13	30	4
5	31	1151	0.1	-312	81	17	6	1	3	781	1	1	13	31	1
5	32	1322	0.1	378	81	17	6	2	3	979	1	1	14	32	2
5	33	1151	0.1	-393	81	17	5	4	4	632	1	1	15	33	4
5	34	1322	0.1	96	78	17	5	5	4	997	1	1	15	34	5
5	35	1234	0.1	45	78	17	2	1	4	1219	1	1	15	35	1
5	36	1234	0.1	174	78	17	2	1	3	1326	1	0	16	36	1
5	37	1234	0.1	-36	81	17	2	4	4	1291	1	0	17	37	4
5	38	1322	0.1	90	84	17	2	2	3	1177	1	1	17	38	2
5	39	1151	0.1	48	84	17	1	1	4	1051	1	1	18	39	1
5	40	1322	0.1	174	84	17	1	4	4	568	1	1	19	40	4
5	41	1234	0.1	-33	81	17	1	1	3	1117	1	1	19	41	1
5	42	1234	0.1	93	81	17	1	3	4	1125	1	0	20	42	3
5	43	1151	0.1	48	81	31	1	1	3	1095	1	0	21	43	1
5	44	1234	0.1	177	84	31	1	5	4	659	1	1	22	44	5
5	45	1151	0.1	132	84	31	34	4	4	1446	1	1	22	45	4
5	46	1322	0.1	93	84	31	34	1	3	1579	1	1	22	46	1
5	47	1234	0.1	51	81	31	34	1	4	1198	1	0	23	47	1
5	48	1417	0.1	177	84	31	34	3	4	1806	1	1	24	48	3
5	49	1151	0.1	-33	84	22	34	1	3	1635	1	1	25	49	1
5	50	1417	0.1	261	84	22	34	5	3	1793	1	0	26	50	5
5	51	1234	0.1	51	84	22	25	1	4	1470	1	1	26	51	1
5	52	1519	0.1	180	81	22	25	2	3	1633	1	1	27	52	2
5	53	1234	0.1	132	81	22	4	4	4	1357	1	1	28	53	4
5	54	1628	0.1	261	81	22	4	2	3	1123	1	0	28	54	2
5	55	1234	0.1	51	81	22	18	4	4	945	1	0	29	55	4
5	56	1745	0.1	177	84	22	18	1	4	695	1	0	29	56	1
5	57	1234	0.1	-36	87	22	18	4	3	737	1	1	30	57	4
5	58	1745	0.1	90	87	22	18	5	4	768	1	0	30	58	5
5	59	1322	0.1	51	87	22	13	1	4	912	1	1	30	59	1
5	60	1745	0.1	6	84	22	13	6	3	945	1	1	31	60	6


Block type:	AO1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
6	1	999	0.1	-7	15	2	13	1	0	-11013	0	5	1	1	1
6	2	1094	0.13	-7	15	2	13	1	0	-12888	0	5	2	1	1
6	3	894	0.16	-7	15	2	13	1	2	615	1	1	3	1	1
6	4	1222	0.16	-7	15	2	13	2	1	579	1	1	4	1	2
6	5	801	0.16	-7	15	2	37	1	2	748	1	1	5	1	1
6	6	1117	0.13	-7	15	2	37	2	2	1628	1	1	6	1	2
6	7	876	0.13	-7	15	2	8	1	1	913	1	1	7	1	1
6	8	1222	0.13	-7	15	2	8	1	2	908	1	0	8	1	1
6	9	784	0.16	-7	15	2	8	1	2	1223	1	1	9	1	1
6	10	1365	0.16	-7	15	2	8	2	1	996	1	1	10	1	2
6	11	702	0.16	-7	15	2	7	1	2	1081	1	1	11	1	1
6	12	1494	0.13	-7	15	2	7	1	1	985	1	1	12	1	1
6	13	768	0.13	-7	15	2	7	1	2	954	1	0	13	1	1
6	14	1356	0.14	-7	15	2	7	1	2	1011	1	1	14	1	1
6	15	846	0.14	-7	15	2	7	1	1	1635	1	1	15	1	1
6	16	1484	0.13	-7	15	2	7	2	2	963	1	0	16	1	2
6	17	773	0.13	-7	15	2	20	1	2	1144	1	1	17	1	1
6	18	1623	0.13	-7	15	2	20	2	1	626	1	1	18	1	2
6	19	707	0.13	-7	15	2	24	1	2	774	1	1	19	1	1
6	20	1494	0.12	-7	15	2	24	2	1	689	1	0	20	1	2
6	21	650	0.12	-7	15	2	16	1	2	915	1	1	21	1	1
6	22	1375	0.12	-7	15	2	16	1	1	868	1	0	22	1	1
6	23	712	0.13	-7	15	2	16	1	2	600	1	0	23	1	1
6	24	1515	0.14	-7	15	2	16	1	1	696	1	1	24	1	1
6	25	784	0.14	-7	15	2	16	1	2	691	1	0	25	1	1
6	26	1365	0.15	-7	15	2	16	2	2	1354	1	1	26	1	2
6	27	707	0.15	-7	15	2	38	1	1	513	1	0	27	1	1
6	28	1525	0.16	-7	15	2	38	2	1	468	1	1	28	1	2
6	29	632	0.16	-7	15	2	17	1	2	282	1	1	29	1	1
6	30	1365	0.16	-7	15	2	17	1	1	793	1	0	30	1	1


Block type:	PP1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
7	1	1009	0.1	-1	15	2	17	1	0	-11148	1	1	1
7	2	1009	0.1	-16	15	2	17	5	0	-13042	2	1	5
7	3	1082	0.1	-1	15	2	30	1	2	798	2	2	1
7	4	942	0.1	-16	15	2	30	1	0	-1103	3	2	1
7	5	1009	0.1	-1	15	2	30	1	0	-2999	4	2	1
7	6	942	0.1	-1	15	2	30	6	0	-4880	5	2	6
7	7	1009	0.1	14	15	21	30	4	0	-6781	5	3	4
7	8	1009	0.1	-1	15	21	30	2	2	1618	5	4	2
7	9	942	0.1	14	15	21	39	1	0	-261	6	4	1
7	10	1009	0.1	14	15	21	39	4	0	-2150	7	4	4
7	11	1009	0.1	14	15	21	39	4	0	-4042	7	5	4
7	12	1009	0.1	-1	15	21	39	5	0	-5923	7	6	5
7	13	1082	0.1	14	15	21	31	1	2	1	7	7	1
7	14	942	0.1	-1	15	21	31	2	0	-1881	8	7	2
7	15	1009	0.1	14	15	21	35	1	0	-3762	9	7	1
7	16	942	0.1	14	15	21	35	4	0	-5662	10	7	4
7	17	1009	0.1	29	15	21	35	4	0	-7546	10	8	4
7	18	942	0.1	-1	15	21	35	4	2	104	10	9	4
7	19	1009	0.1	14	15	21	35	4	0	-1779	10	10	4
7	20	1009	0.1	-1	15	21	35	1	0	-3660	10	11	1
7	21	1009	0.1	29	15	21	35	4	0	-5540	11	11	4
7	22	1009	0.1	-16	15	21	35	6	2	1648	11	12	6
7	23	1082	0.1	29	15	7	35	1	0	-259	11	13	1
7	24	1082	0.1	-16	15	7	35	3	0	-2147	12	13	3
7	25	1082	0.1	44	15	29	35	4	0	-4045	13	13	4
7	26	1160	0.1	-16	15	29	35	1	0	-5926	13	14	1
7	27	1082	0.1	59	15	29	35	4	2	944	14	14	4
7	28	1243	0.1	-16	15	29	35	1	0	-946	14	15	1
7	29	1082	0.1	74	15	29	35	4	0	-2827	15	15	4
7	30	1332	0.1	-16	15	29	35	3	0	-4721	15	16	3
