time,double_latitude,
1594032867.245,49.6973218131825,
1594034074.744,46.1414925935251,
1594034074.9,56.5021822835707,
1594034074.929,42.4595642556353,
1594034074.981,59.7196269585981,
1594034077.872,59.6652078758684,
1594035275.726,46.9486229907983,
1594035275.81,50.1772435022922,
1594035275.844,49.0463574064356,
1594035275.932,49.8365728670181,
1594035277.994,56.4118766567637,
1594036477.757,30.5987114316316,
1594036477.815,30.1436743855822,
1594036477.844,34.4404661115023,
1594036477.907,50.2001798304215,
1594036480.04,53.2958196168259,
1594037668.747,41.6618026081024,
1594037668.801,54.1686570267649,
1594037668.873,49.0091811083402,
1594037670.938,48.1720238630389,
1594038276.619,49.7134056830784,
1594038276.72,23.1098242694477,
1594038276.757,31.717725924786,
1594038276.822,31.4582970597181,
1594038278.591,53.660160311104,
1594039540.565,58.0120196580876,
1594039542.45,27.4127131468529,
1594040740.045,52.9766213708299,
1594040741.902,50.5578794343211,
1594041689.024,58.7551044408836,
1594041689.064,56.3382765167838,
1594041689.111,55.980680676252,
1594041689.17,39.6300413449977,
1594041691.533,59.2926609810893,
1594042890.453,59.8812734385942,
1594042890.535,59.6780126270006,
1594042890.567,59.7707208219217,
1594042890.685,45.9246616144113,
1594042893.759,57.9544627468364,
1594044088.364,56.1943262536434,
1594044088.399,50.6255139693181,
1594044088.449,59.9643812734158,
1594044090.086,56.9536218421845,
1594045289.393,58.4971163733784,
1594045289.428,60.1713776972136,
1594045289.487,52.4288063663941,
1594045289.62,42.0122422795413,
1594045291.526,52.4439104550026,
1594046488.37,22.7590254340582,
1594046488.414,59.1562999923065,
1594046488.472,43.9797229456084,
1594046490.107,47.4576836076313,
1594047687.396,48.8840379140498,
1594047687.506,59.5200467272072,
1594047687.533,49.0890322998248,
1594047687.591,60.051752903958,
1594047689.292,59.3833068369423,
1594048888.436,56.2586379593041,
1594048888.491,59.3561636825267,
1594048888.541,51.4268707973026,
1594048888.588,54.1840724186748,
1594048890.444,59.5472756620261,
1594050089.379,48.6439414020729,
1594050089.513,29.7198663444671,
1594050089.542,59.8248090737603,
1594050089.614,33.5703022657361,
1594050091.391,37.8104912091145,
1594051356.659,40.9452351165603,
1594051356.836,28.3409606260086,
1594051356.981,56.5067068866129,
1594051357.157,44.2543512535309,
1594051359.431,51.1660926707719,
1594052674.375,52.6409177437103,
1594052674.468,52.0732554600139,
1594052674.496,57.0156681134571,
1594052674.606,54.6995726514571,
1594052676.363,47.0225428339519,
1594053940.578,56.5907040106002,
1594053942.284,38.8380610592427,
1594055140.46,55.9934597236077,
1594055140.587,57.6548058831874,
1594056340.457,43.5798121147168,
1594056342.14,52.3908627135337,
1594057535.384,49.4520860508258,
1594057535.493,56.9420692057584,
1594057535.536,59.1718239383695,
1594057535.59,26.9023980913274,
1594057537.33,44.3856047850565,
1594058581.382,53.0353888478633,
1594058581.468,54.1223105142225,
1594058581.601,42.6232955061296,
1594058583.596,46.3598746976106,
1594059735.368,38.6304727293692,
1594059735.4,58.8716410229734,
1594059735.424,46.313870798628,
1594059735.475,34.814890008288,
1594059737.116,54.6001513076937,
1594060983.389,44.6795410673662,
1594060983.535,41.728124762642,
1594060983.625,32.0491554509845,
1594060983.682,36.507258895916,
1594060985.249,57.851360942207,
1594062249.084,59.0657924187194,
1594062249.209,23.0087557187726,
1594062249.308,48.6641398018731,
1594062249.401,35.2526071641641,
1594062249.822,46.5594937102162,
1594063530.816,58.779769825505,
1594063530.852,58.499134042534,
1594063530.88,58.4068435433289,
1594063530.941,57.8252059268138,
1594063532.936,59.7399079790279,
1594064500.755,58.6111919665337,
1594064500.86,52.6340973436785,
1594064501.01,48.5241882720831,
1594064504.341,53.1669709117885,
1594065881.738,56.9843307292679,
1594065881.829,59.9035032860365,
1594065881.962,45.9874578391717,
1594065882.013,42.4740920681714,
1594065884,39.9611592929973,
1594066897.827,51.6050893680387,
1594066897.882,51.9860594134753,
1594066898.683,52.656421342422,
1594066898.752,36.4895580710565,
1594066901.707,54.6084865769619,
1594066901.846,50.5172016378939,
1594066902.732,49.1110349497407,
1594066902.811,40.7818835165418,
1594066903.706,58.2329980755969,
1594066903.764,47.6002077171541,
1594066906.725,59.39788897531,
1594066906.779,54.2168678119531,
1594066907.684,52.9856515583826,
1594066907.748,52.3983615908723,
1594066908.681,54.2077124445156,
1594066908.731,56.0500383803241,
1594066909.688,55.8846643037586,
1594066909.739,48.3329912244268,
1594066910.686,56.9881070393145,
1594066910.722,38.5585737028849,
1594066912.753,56.2129124416879,
1594066912.798,25.9130881485643,
1594066913.69,59.9467109343545,
1594066913.727,56.3156528607348,
1594066914.686,60.1493019001036,
1594066914.725,21.824826461297,
1594066915.696,53.3049691772185,
1594066915.738,56.29120822256,
1594066916.686,59.5233201645881,
1594066916.726,54.6243974259889,
1594066917.693,50.3370625120382,
1594066917.76,27.8265206609541,
1594066918.687,44.8805509538483,
1594066918.73,33.2587857815557,
1594066919.682,45.3642300594273,
1594066919.724,52.8931339792721,
1594066920.683,59.420929937703,
1594066920.734,21.9881215092609,
1594066921.689,43.2909074326895,
1594066921.735,59.7096074467936,
1594066922.7,14.1475278085056,
1594066922.763,57.2264587545452,
1594066923.693,15.1633136431042,
1594066923.735,58.4920837377326,
1594066924.689,56.2141140892759,
1594066924.736,51.9156504821178,
1594066926.712,49.2732648952062,
1594066926.761,51.2092316451609,
1594066931.133,55.1218794158916,
1594066931.174,48.6718679759443,
1594066931.678,33.1573016009683,
1594066931.762,50.2889410624135,
1594066932.703,43.4860390024901,
1594066932.762,50.494699965828,
1594066933.683,58.8114088872061,
1594066933.714,55.294869416958,
1594066934.688,53.7104547758754,
1594066934.728,21.7478838376071,
1594066935.687,17.567203111125,
1594066935.723,54.4324743713712,
1594066936.694,54.2749393024148,
1594066936.743,20.080792184257,
1594066937.685,56.1514322731407,
1594066937.725,37.3128530699413,
1594066938.685,31.2369431044801,
1594066938.742,51.5052125955477,
1594066943.683,56.1921973089918,
1594066943.724,56.7882663667645,
1594066948.704,59.0788451467702,
1594066948.741,52.8058334757218,
1594066949.679,45.7577736234521,
1594066949.724,46.3993604095832,
1594066950.682,54.0245063259368,
1594066950.715,47.7207127723575,
1594066951.688,32.8122245370444,
1594066951.731,60.1505769870343,
1594066952.696,52.9216378206742,
1594066952.731,13.3118234649262,
1594066954.687,58.0440784435315,
1594066954.728,59.2764294822694,
1594066955.681,32.6765935592495,
1594066955.729,58.0213879142159,
1594066956.687,59.7801711973522,
1594066956.725,30.7043547516683,
1594066959.681,57.1282622545774,
1594066959.715,48.6134628185629,
1594066960.677,57.9669330869684,
1594066960.716,58.9106872081352,
1594066962.685,57.0352990113074,
1594066962.724,57.1916256393954,
1594066963.686,46.0283551296096,
1594066963.722,43.7635554367073,
1594066965.682,58.7323018760756,
1594066965.726,32.3058667584042,
1594066967.681,55.1714880469543,
1594066967.722,58.6472704037747,
1594066968.681,48.474070967914,
1594066968.72,27.1428180442698,
1594066970.677,27.1398284201421,
1594066970.73,37.0328655488861,
1594066971.688,40.5020298099946,
1594066971.727,31.4991950616722,
1594066972.686,24.0654206011756,
1594066972.723,59.4271664711603,
1594066973.683,45.8701012083833,
1594066973.728,39.4430688588489,
1594066974.702,28.822250678135,
1594066974.749,36.3902791340048,
1594066975.691,42.7003960648565,
1594066975.738,36.0554301676255,
1594066978.688,45.9862049836438,
1594066978.719,56.5303752048448,
1594066980.675,57.3475214709114,
1594066980.707,59.4808331628818,
1594066982.682,52.8543175463389,
1594066982.722,53.7841039299254,
1594066983.703,15.0500882135892,
1594066983.753,58.4261745231243,
1594066985.692,36.6649730445075,
1594066985.736,52.0765263483797,
1594066986.694,52.637254849279,
1594066986.743,32.931727011329,
1594066987.689,54.2640954735851,
1594066987.732,50.7075140547069,
1594066988.93,34.2793781371179,
1594066988.989,32.9141470605674,
1594066990.683,59.8109174474009,
1594066990.712,58.6509116513101,
1594066994.683,56.5910986640811,
1594066994.731,59.5612733961276,
1594067051.192,41.1448412543313,
1594067053.699,38.1573551558641,
1594068446.195,35.5522025449573,
1594068449.818,59.6900121282261,
1594069435.698,55.3303261714977,
1594069435.93,53.1423002840826,
1594069435.962,55.9386297729291,
1594069436.171,49.4324797884661,
1594069438.607,43.913380547732,
1594070612.686,52.6405913120023,
1594070612.796,34.7035687437227,
1594070612.886,48.9588984641452,
1594070615.013,39.4631454557494,
1594071825.689,45.3190300144946,
1594071825.857,54.9873404373021,
1594071825.898,55.4628874943437,
1594071825.963,52.3243794394446,
1594071827.984,37.4784841509878,
1594073013.679,59.9593279013945,
1594073013.736,50.0913846722468,
1594073013.793,48.7988435351163,
1594073016.03,52.3288151573363,
1594074250.682,55.4623573364276,
1594074250.825,55.5587412426237,
1594074250.853,53.0726043817871,
1594074250.914,51.7168144360712,
1594074253.004,29.2137649576431,
1594075646.097,42.6950469698434,
1594075648.159,42.1458903054016,
1594076600.693,35.5925671039701,
1594076600.754,56.2843820679412,
1594076600.785,50.1545147871602,
1594076600.838,33.3615581183205,
1594076602.932,39.7828961025305,
1594078046.139,37.7912136250772,
1594078048.17,59.3838091458836,
1594078999.688,46.0281817970889,
1594078999.839,49.3367130812878,
1594078999.888,59.9260814857431,
1594078999.95,57.7135489250031,
1594079001.939,33.4932647328467,
1594080381.691,49.7146865755248,
1594080381.732,47.09211537341,
1594080381.776,55.471748363227,
1594080381.822,58.752462343139,
1594080383.835,54.756342549559,
1594081451.694,48.0050716494391,
1594081451.73,54.5850121493891,
1594081451.783,55.8727888519627,
1594081453.806,43.2281974627452,
1594082841.688,46.0751747396433,
1594082841.739,35.539679754305,
1594082841.805,22.5054987712316,
1594082841.853,59.0332994026474,
1594082841.986,51.154151217223,
1594084017.692,52.1400934956375,
1594084017.75,48.6506307335846,
1594084017.818,30.4450801583457,
1594084018.199,55.8687290374964,
1594085055.697,38.0408768292771,
1594085055.756,59.03078842552,
1594085055.833,60.1252129180943,
1594085055.894,58.3627043181346,
1594085057.823,59.599175525374,
1594086208.705,45.7122152658335,
1594086208.74,53.0690448146794,
1594086208.798,51.7405568805568,
1594086210.78,53.6603808966324,
1594087633.714,29.7149528077349,
1594087633.768,57.4887291432171,
1594087633.803,57.8311252474472,
1594087633.859,51.5771785051255,
1594087633.968,43.084438555769,
1594088639.709,51.5226661387166,
1594088639.933,55.5821390792616,
1594088640.181,57.570220637224,
1594088642.352,29.7387181036474,
1594090019.781,56.5897508706349,
1594090019.902,45.0090252414293,
1594090020.046,34.3890073948083,
1594090020.138,44.528694319025,
1594090020.555,42.4788297182133,
1594091246.132,24.0419768579205,
1594091248.34,48.8989271320013,
1594092446.292,40.3225671063719,
1594092448.369,42.7805991371348,
1594092461.697,52.8256686292956,
1594092461.749,42.6066834219596,
1594092461.789,50.9553210407565,
1594092461.831,35.8801906648735,
1594092461.925,38.0267519859329,
1594093157.414,56.2825636115564,
1594093611.168,47.2892126912709,
1594096365.678,41.2884066598263,
1594096365.745,39.2500555711576,
1594096365.833,54.2578983345514,
1594096365.881,55.6723315538636,
1594096366.082,59.0141757973703,
1594097619.688,36.8103710758382,
1594097619.805,59.2644169445113,
1594097619.837,45.9380053003509,
1594097619.899,32.0619141082701,
1594097622.045,54.652285770793,
1594098803.66,56.7493223618383,
1594098803.734,48.0187874661294,
1594098803.831,57.1409786906886,
1594098804.3,33.4744484408066,
1594100210.78,20.0720939500647,
1594100211.254,54.8185861493814,
1594101186.796,59.7124419354355,
1594101186.864,56.7547431845247,
1594101186.896,26.5800119035587,
1594101186.997,57.1853183238693,
1594101189.126,49.0337232476736,
1594102617.833,51.030223797457,
1594102620.923,39.8417461870906,
1594103818.017,54.8076952030013,
1594103820.189,46.2516616377924,
1594105092.265,44.0102958113492,
1594105094.273,59.5293217298198,
1594106292.665,57.9931236357862,
1594106294.869,43.9373355923477,
1594107637.836,59.1522194385266,
1594107639.736,59.1483512287219,
1594108838.45,56.3756147296099,
1594108838.937,58.7164913111018,
1594110038.289,32.2479726883796,
1594110040.472,45.6208782879887,
1594111238.148,39.0798032510519,
1594111240.405,59.8553788913462,
1594112438.241,54.7535743440218,
1594112440.742,56.1528273076923,
1594113429.973,33.1950071089883,
1594113430.138,25.6132323584982,
1594113430.189,41.93133971143,
1594113430.253,44.1998246351595,
1594113432.424,57.5383548753551,
1594114600.962,56.519620401376,
1594114601.032,40.3522885648176,
1594114601.123,28.8713777083949,
1594114603.104,32.0104755031157,
1594115795.938,36.5425107200728,
1594115796.037,49.6572132988754,
1594115796.073,34.2619649480112,
1594115796.144,49.3101681644825,
1594115796.495,56.4442436858213,
1594117025.955,43.2246197971931,
1594117026.147,47.96009441933,
1594117026.23,56.7355404067552,
1594117026.293,57.3602717991404,
1594117028.332,20.1381523009983,
1594118322.972,53.2673988963444,
1594118323.029,34.5029940007659,
1594118323.081,11.005061714191,
1594118323.145,55.3352763224966,
1594118323.223,58.5795055353025,
1594119386.785,52.947374200646,
1594119386.834,27.2467219057098,
1594119386.898,48.8046898680466,
1594119388.547,16.762499177142,
1594120838.338,59.8674544828065,
1594120839.914,59.0691156255713,
1594122038.473,59.2309882980249,
1594122040.67,36.5359536642548,
1594123238.326,49.5941430587682,
1594123240.511,54.0253097545922,
1594124438.457,50.0699852664796,
1594124440.716,38.1696861673844,
1594125638.378,43.4080541332978,
1594125640.488,41.4592557186448,
1594126838.402,59.8037292177884,
1594126840.706,37.4063002526862,
1594128038.431,47.8651722754418,
1594128039.155,50.4971087788676,
1594129238.468,59.2531035086779,
1594129240.956,43.425592941145,
1594130438.474,53.6673312684667,
1594130440.624,41.202832703673,
1594131388.134,53.904427617687,
1594131388.264,37.6511853272702,
1594131388.298,58.8707871163319,
1594131388.387,56.3304585606107,
1594131390.223,52.5732109709128,
1594132363.155,53.1425067446286,
1594132363.214,59.771987799675,
1594132394.037,48.9574890403307,
1594132394.083,59.6972807101448,
1594132433.173,42.4985352465058,
1594132433.273,52.9814685466084,
1594133820.975,42.337852846616,
1594133823.197,45.8690186037022,
1594135018.637,45.2553872786646,
1594135020.791,59.7547113519379,
1594136218.388,51.0979661022111,
1594136220.406,44.7476372001033,
1594137418.342,55.383200826911,
1594137418.538,59.8465033506124,
1594138618.381,45.5877588384711,
1594138620.495,54.1740610012287,
1594139818.459,37.3660307818476,
1594139820.504,55.3162738599993,
1594140619.81,50.6238781925884,
1594140619.956,56.8615266694486,
1594140619.98,32.4894187238358,
1594140624.802,33.9516209193866,
1594140624.869,56.4282093162082,
1594140624.943,55.8322656587961,
1594140627.098,56.5206482845172,
1594142075.24,57.9700910932877,
1594142075.649,57.6127422632619,
1594142624.047,39.2939898389735,
1594142626.228,40.5382606694329,
1594143824.055,17.6272971210544,
1594143826.271,42.6279090625166,
1594145025.243,52.6094619637546,
1594145028.313,51.6752344254971,
1594146224.01,32.2412423742985,
1594146226.136,58.6984806031981,
1594147424.128,53.6440789845547,
1594147426.433,50.1492374709882,
1594148382.187,55.78454376577,
1594148382.308,58.5444202576001,
1594148382.377,50.0524539953272,
1594148382.497,33.0458658751243,
1594148383.639,21.1163811078067,
1594149824.079,52.8318759996554,
1594149826.453,21.9299603845398,
1594151024.007,41.2333122414725,
1594151026.011,57.1286237885855,
1594152158.066,58.2948859114796,
1594152158.118,57.6374080797343,
1594152158.165,30.1172565131668,
1594152158.234,49.1709608178976,
1594152161.426,52.5189843407752,
1594153424.398,59.7388028371282,
1594153426.388,42.0474966628954,
1594154438.208,54.4225420936074,
1594154438.297,54.3810068658741,
1594154438.392,54.5521425017479,
1594154438.45,33.0688389045761,
1594154440.215,53.9664138286002,
1594155587.672,56.8633749136954,
1594155587.704,45.1986818560342,
1594155587.746,59.7255016123673,
