time,rssi
1594991747.113,-73
1594991747.113,-75
1594991747.113,-76
1594991747.113,-81
1594991747.113,-81
1594991747.113,-82
1594991747.113,-82
1594991747.113,-83
1594991747.113,-85
1594991761.222,0
1594992005.899,-56
1594992005.899,-57
1594992005.899,-58
1594992005.899,-64
1594992005.899,-67
1594992005.899,-70
1594992005.899,-72
1594992005.899,-72
1594992005.899,-74
1594992005.899,-74
1594992005.899,-74
1594992005.899,-75
1594992005.899,-78
1594992005.899,-78
1594992005.899,-78
1594992005.899,-78
1594992005.899,-79
1594992005.899,-79
1594992005.899,-81
1594992005.899,-82
1594992005.899,-83
1594992191.206,0
1594992192.998,-55
1594992192.998,-55
1594992192.998,-61
1594992192.998,-66
1594992192.998,-67
1594992192.998,-68
1594992192.998,-70
1594992192.998,-71
1594992192.998,-72
1594992192.998,-73
1594992192.998,-73
1594992192.998,-74
1594992192.998,-76
1594992192.998,-77
1594992192.998,-78
1594992192.998,-79
1594992192.998,-81
1594992405.356,0
1594992778.638,0
1594992780.288,-64
1594992780.288,-65
1594992780.288,-65
1594992780.288,-65
1594992780.288,-66
1594992780.288,-66
1594992780.288,-67
1594992780.288,-68
1594992780.288,-72
1594992780.288,-72
1594992780.288,-73
1594992780.288,-73
1594992780.288,-73
1594992780.288,-73
1594992780.288,-73
1594992780.288,-74
1594992780.288,-74
1594992780.288,-74
1594992780.288,-74
1594992780.288,-74
1594992780.288,-74
1594992780.288,-75
1594992780.288,-76
1594992780.288,-77
1594992780.288,-77
1594992780.288,-78
1594992780.288,-78
1594992780.288,-78
1594992780.288,-78
1594992780.288,-80
1594992780.288,-80
1594992780.288,-81
1594992780.288,-81
1594992780.288,-82
1594992780.288,-82
1594992780.288,-83
1594992780.288,-83
1594992780.288,-84
1594992780.288,-86
1594993055.974,0
1594993307.238,0
1594993476.873,-61
1594993476.873,-65
1594993476.873,-65
1594993476.873,-65
1594993476.873,-65
1594993476.873,-66
1594993476.873,-68
1594993476.873,-68
1594993476.873,-69
1594993476.873,-71
1594993476.873,-73
1594993476.873,-78
1594993476.873,-78
1594993476.873,-78
1594993476.873,-78
1594993476.873,-80
1594993476.873,-81
1594993476.873,-81
1594993476.873,-82
1594993476.873,-84
1594993476.873,-84
1594993476.873,-84
1594993476.873,-84
1594993476.873,-85
1594993570.804,0
1594993866.485,0
1594994106.714,-57
1594994106.714,-60
1594994106.714,-60
1594994106.714,-73
1594994106.714,-74
1594994106.714,-74
1594994106.714,-75
1594994106.714,-81
1594994106.714,-81
1594994106.714,-81
1594994106.714,-81
1594994126.249,-60
1594994126.249,-64
1594994126.249,-64
1594994126.249,-69
1594994126.249,-69
1594994126.249,-73
1594994126.249,-74
1594994126.249,-78
1594994126.249,-81
1594994126.249,-81
1594994126.249,-81
1594994200.189,0
1594994467.208,-60
1594994467.208,-60
1594994467.208,-61
1594994467.208,-69
1594994467.208,-69
1594994467.208,-75
1594994467.208,-76
1594994467.208,-79
1594994467.208,-80
1594994467.208,-80
1594994467.208,-81
1594994467.208,-82
1594994485.436,0
1594994768.629,0
1594995208.766,0
1594995310.833,-57
1594995310.833,-65
1594995310.833,-66
1594995310.833,-70
1594995310.833,-71
1594995310.833,-71
1594995310.833,-71
1594995310.833,-72
1594995310.833,-74
1594995310.833,-75
1594995310.833,-75
1594995310.833,-75
1594995310.833,-75
1594995310.833,-76
1594995310.833,-76
1594995310.833,-77
1594995310.833,-77
1594995310.833,-78
1594995310.833,-83
1594995310.833,-84
1594995388.907,0
1594995391.373,-58
1594995391.373,-58
1594995391.373,-60
1594995391.373,-60
1594995391.373,-65
1594995391.373,-65
1594995391.373,-67
1594995391.373,-67
1594995391.373,-70
1594995391.373,-71
1594995391.373,-72
1594995391.373,-75
1594995391.373,-80
1594995391.373,-82
1594995391.373,-82
1594995414.717,-58
1594995414.717,-60
1594995414.717,-61
1594995414.717,-65
1594995414.717,-66
1594995414.717,-67
1594995414.717,-68
1594995414.717,-68
1594995414.717,-70
1594995414.717,-70
1594995414.717,-70
1594995414.717,-72
1594995414.717,-72
1594995414.717,-73
1594995414.717,-73
1594995414.717,-77
1594995414.717,-79
1594995414.717,-79
1594995414.717,-80
1594995454.795,-58
1594995454.795,-58
1594995454.795,-59
1594995454.795,-59
1594995454.795,-59
1594995454.795,-61
1594995454.795,-62
1594995454.795,-63
1594995454.795,-64
1594995454.795,-64
1594995454.795,-65
1594995454.795,-65
1594995454.795,-69
1594995454.795,-70
1594995454.795,-71
1594995454.795,-71
1594995454.795,-72
1594995454.795,-72
1594995454.795,-73
1594995454.795,-73
1594995454.795,-73
1594995454.795,-74
1594995454.795,-74
1594995454.795,-74
1594995454.795,-74
1594995454.795,-75
1594995454.795,-75
1594995454.795,-75
1594995454.795,-76
1594995454.795,-76
1594995454.795,-77
1594995454.795,-77
1594995454.795,-77
1594995454.795,-77
1594995454.795,-78
1594995454.795,-78
1594995454.795,-78
1594995454.795,-78
1594995454.795,-79
1594995454.795,-79
1594995454.795,-79
1594995454.795,-79
1594995454.795,-79
1594995454.795,-80
1594995454.795,-80
1594995454.795,-80
1594995454.795,-80
1594995738.528,-61
1594995738.528,-66
1594995738.528,-66
1594995738.528,-67
1594995738.528,-69
1594995738.528,-70
1594995738.528,-70
1594995738.528,-73
1594995738.528,-74
1594995738.528,-75
1594995738.528,-76
1594995738.528,-76
1594995738.528,-77
1594995738.528,-77
1594995738.528,-78
1594995738.528,-78
1594995738.528,-78
1594995738.528,-78
1594995738.528,-79
1594995738.528,-79
1594995738.528,-79
1594995738.528,-79
1594995738.528,-79
1594995738.528,-79
1594995738.528,-80
1594995738.528,-80
1594995738.528,-80
1594995738.528,-80
1594995738.528,-81
1594995738.528,-81
1594995738.528,-81
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-82
1594995738.528,-83
1594995738.528,-83
1594995738.528,-83
1594995738.528,-83
1594995738.528,-83
1594995738.528,-83
1594995738.528,-83
1594995738.528,-84
1594995738.528,-84
1594995738.528,-85
1594995738.528,-85
1594995738.528,-86
1594995738.528,-86
1594995738.528,-87
1594995749.404,0
1594996131.692,0
1594996382.103,0
1594996615.962,-53
1594996615.962,-53
1594996615.962,-54
1594996615.962,-54
1594996615.962,-60
1594996615.962,-60
1594996615.962,-62
1594996615.962,-64
1594996615.962,-65
1594996615.962,-65
1594996615.962,-66
1594996615.962,-67
1594996615.962,-68
1594996615.962,-68
1594996615.962,-69
1594996615.962,-70
1594996615.962,-70
1594996615.962,-70
1594996615.962,-71
1594996615.962,-71
1594996615.962,-72
1594996615.962,-74
1594996615.962,-75
1594996615.962,-77
1594996615.962,-77
1594996615.962,-77
1594996615.962,-77
1594996615.962,-79
1594996615.962,-80
1594996615.962,-82
1594996615.962,-83
1594996615.962,-84
1594996615.962,-84
1594996615.962,-85
1594996615.962,-85
1594996615.962,-86
1594996615.962,-86
1594996615.962,-86
1594996615.962,-86
1594996615.962,-86
1594996806.308,-52
1594996806.308,-54
1594996806.308,-55
1594996806.308,-59
1594996806.308,-60
1594996806.308,-64
1594996806.308,-64
1594996806.308,-64
1594996806.308,-66
1594996806.308,-67
1594996806.308,-68
1594996806.308,-68
1594996806.308,-68
1594996806.308,-69
1594996806.308,-69
1594996806.308,-70
1594996806.308,-70
1594996806.308,-71
1594996806.308,-71
1594996806.308,-71
1594996806.308,-72
1594996806.308,-77
1594996806.308,-77
1594996806.308,-78
1594996806.308,-79
1594996806.308,-80
1594996806.308,-80
1594996806.308,-81
1594996806.308,-84
1594996809.735,0
1594997135.623,0
1594997402.122,-42
1594997402.122,-42
1594997402.122,-42
1594997402.122,-50
1594997402.122,-51
1594997402.122,-53
1594997402.122,-54
1594997402.122,-55
1594997402.122,-58
1594997402.122,-58
1594997402.122,-58
1594997402.122,-58
1594997402.122,-59
1594997402.122,-59
1594997402.122,-60
1594997402.122,-60
1594997402.122,-60
1594997402.122,-61
1594997402.122,-62
1594997402.122,-62
1594997402.122,-62
1594997402.122,-65
1594997402.122,-66
1594997402.122,-66
1594997402.122,-66
1594997402.122,-68
1594997402.122,-68
1594997402.122,-68
1594997402.122,-69
1594997402.122,-70
1594997402.122,-77
1594997402.122,-77
1594997402.122,-77
1594997402.122,-78
1594997402.122,-80
1594997402.122,-80
1594997402.122,-80
1594997402.122,-80
1594997402.122,-80
1594997402.122,-80
1594997402.122,-80
1594997402.122,-80
1594997402.122,-81
1594997402.122,-83
1594997402.122,-84
1594997413.317,0
1594997718.452,0
1594997814.875,-57
1594997814.875,-59
1594997814.875,-59
1594997814.875,-59
1594997814.875,-60
1594997814.875,-60
1594997814.875,-60
1594997814.875,-60
1594997814.875,-61
1594997814.875,-63
1594997814.875,-63
1594997814.875,-63
1594997814.875,-64
1594997814.875,-64
1594997814.875,-65
1594997814.875,-66
1594997814.875,-67
1594997814.875,-68
1594997814.875,-68
1594997814.875,-68
1594997814.875,-68
1594997814.875,-69
1594997814.875,-70
1594997814.875,-71
1594997814.875,-71
1594997814.875,-71
1594997814.875,-72
1594997814.875,-73
1594997814.875,-74
1594997814.875,-74
1594997814.875,-75
1594997814.875,-75
1594997814.875,-75
1594997814.875,-77
1594997814.875,-77
1594997814.875,-79
1594997814.875,-79
1594997814.875,-79
1594997814.875,-81
1594997814.875,-81
1594997814.875,-81
1594997814.875,-82
1594997814.875,-82
1594997814.875,-82
1594997814.875,-83
1594997814.875,-83
1594997814.875,-83
1594997814.875,-83
1594997814.875,-83
1594997814.875,-83
1594997814.875,-84
1594997814.875,-84
1594997814.875,-84
1594997814.875,-85
1594997814.875,-86
1594997834.911,-50
1594997834.911,-52
1594997834.911,-54
1594997834.911,-57
1594997834.911,-57
1594997834.911,-60
1594997834.911,-60
1594997834.911,-61
1594997834.911,-61
1594997834.911,-61
1594997834.911,-61
1594997834.911,-62
1594997834.911,-62
1594997834.911,-63
1594997834.911,-63
1594997834.911,-64
1594997834.911,-64
1594997834.911,-64
1594997834.911,-64
1594997834.911,-65
1594997834.911,-65
1594997834.911,-66
1594997834.911,-66
1594997834.911,-66
1594997834.911,-67
1594997834.911,-67
1594997834.911,-67
1594997834.911,-68
1594997834.911,-68
1594997834.911,-69
1594997834.911,-69
1594997834.911,-69
1594997834.911,-70
1594997834.911,-70
1594997834.911,-74
1594997834.911,-75
1594997834.911,-76
1594997834.911,-77
1594997834.911,-77
1594997834.911,-78
1594997834.911,-79
1594997834.911,-79
1594997834.911,-80
1594997834.911,-80
1594997834.911,-80
1594997834.911,-80
1594997834.911,-81
1594997834.911,-82
1594997834.911,-83
1594997834.911,-84
1594997834.911,-84
1594997834.911,-84
1594997834.911,-85
1594997834.911,-85
1594997834.911,-85
1594997834.911,-86
1594998053.263,0
1594998367.591,0
1594998568.938,-60
1594998568.938,-68
1594998568.938,-70
1594998568.938,-74
1594998568.938,-77
1594998568.938,-78
1594998570.682,-68
1594998570.682,-73
1594998570.682,-74
1594998570.682,-75
1594998570.682,-76
1594998570.682,-76
1594998570.682,-81
1594998570.682,-83
1594998570.682,-85
1594998580.745,0
1594998860.141,-70
1594998860.141,-72
1594998860.141,-74
1594998860.141,-75
1594998860.141,-75
1594998860.141,-77
1594998860.141,-82
1594998860.141,-83
1594998870.506,0
1594999014.94,-70
1594999014.94,-71
1594999014.94,-72
1594999014.94,-75
1594999014.94,-75
1594999014.94,-77
1594999014.94,-78
1594999014.94,-78
1594999014.94,-80
1594999014.94,-81
1594999014.94,-82
1594999014.94,-82
1594999014.94,-85
1594999014.94,-85
1594999014.94,-86
1594999057.558,-72
1594999057.558,-73
1594999057.558,-74
1594999057.558,-74
1594999057.558,-77
1594999057.558,-77
1594999057.558,-80
1594999057.558,-82
1594999057.558,-85
1594999057.558,-85
1594999057.558,-85
1594999057.558,-86
1594999236.112,0
1594999612.744,0
1594999749.604,-68
1594999749.604,-69
1594999749.604,-69
1594999749.604,-76
1594999749.604,-76
1594999749.604,-77
1594999749.604,-78
1594999760.744,0
1594999791.504,-72
1594999791.504,-73
1594999791.504,-74
1594999791.504,-74
1594999791.504,-76
1594999791.504,-78
1594999791.504,-81
1594999791.504,-83
1594999791.504,-83
1594999791.504,-84
1594999791.504,-84
1594999791.504,-85
1594999791.504,-85
1594999791.504,-87
1595000151.782,0
1595000217.011,-77
1595000217.011,-78
1595000285.031,-82
1595000551.648,-71
1595000551.648,-74
1595000551.648,-76
1595000551.648,-79
1595000551.648,-80
1595000551.648,-80
1595000561.952,0
1595000613.334,-73
1595000613.334,-74
1595000613.334,-78
1595000613.334,-80
1595000613.334,-83
1595000613.334,-83
1595000613.334,-85
1595000852.673,-81
1595000864.302,0
1595001074.075,-78
1595001130.517,0
1595001263.551,-71
1595001263.551,-75
1595001263.551,-78
1595001263.551,-78
1595001263.551,-79
1595001263.551,-80
1595001263.551,-80
1595001263.551,-81
1595001272.708,-74
1595001272.708,-76
1595001272.708,-79
1595001272.708,-79
1595001272.708,-80
1595001272.708,-80
1595001272.708,-81
1595001272.708,-83
1595001282.736,-74
1595001282.736,-77
1595001282.736,-79
1595001282.736,-79
1595001282.736,-82
1595001282.736,-83
1595001288.031,-75
1595001288.031,-76
1595001288.031,-78
1595001288.031,-79
1595001298.034,-74
1595001298.034,-79
1595001298.034,-82
1595001298.034,-82
1595001308.133,-73
1595001308.133,-76
1595001308.133,-80
1595001318.195,-73
1595001318.195,-76
1595001328.24,-72
1595001328.24,-76
1595001328.24,-76
1595001328.24,-78
1595001328.24,-81
1595001328.24,-81
1595001328.24,-84
1595001333.289,-72
1595001333.289,-73
1595001333.289,-76
1595001333.289,-78
1595001333.289,-78
1595001333.289,-80
1595001333.289,-81
1595001333.289,-82
1595001346.397,-72
1595001346.397,-75
1595001346.397,-77
1595001346.397,-80
1595001346.397,-81
1595001346.397,-81
1595001346.397,-82
1595001346.397,-82
1595001346.397,-85
1595001606.65,0
1595001759.938,0
1595002035.9,-73
1595002035.9,-75
1595002035.9,-75
1595002035.9,-78
1595002035.9,-80
1595002035.9,-81
1595002035.9,-86
1595002112.114,-76
1595002112.114,-78
1595002112.114,-81
1595002192.532,0
1595002324.742,0
1595002330.813,-63
1595002330.813,-69
1595002330.813,-69
1595002330.813,-70
1595002330.813,-72
1595002330.813,-72
1595002330.813,-72
1595002330.813,-75
1595002330.813,-80
1595002330.813,-81
1595002330.813,-81
1595002330.813,-83
1595002330.813,-85
1595002545.741,-83
1595002545.741,-83
1595002565.751,-82
1595002565.751,-82
1595002565.751,-84
1595002869.441,0
1595003049.89,0
1595003532.326,0
1595003742.552,0
1595003930.83,-42
1595003930.83,-52
1595003930.83,-52
1595003930.83,-53
1595003930.83,-58
1595003930.83,-59
1595003930.83,-65
1595003930.83,-66
1595003930.83,-67
1595003930.83,-68
1595003930.83,-69
1595003930.83,-69
1595003930.83,-70
1595003930.83,-70
1595003930.83,-71
1595003930.83,-72
1595003930.83,-74
1595003930.83,-75
1595003930.83,-75
1595003930.83,-76
1595003930.83,-79
1595003930.83,-82
1595003930.83,-86
1595003930.83,-86
1595003933.587,-47
1595003933.587,-57
1595003933.587,-59
1595003933.587,-59
1595003933.587,-60
1595003933.587,-62
1595003933.587,-62
1595003933.587,-62
1595003933.587,-65
1595003933.587,-65
1595003933.587,-66
1595003933.587,-67
1595003933.587,-67
1595003933.587,-68
1595003933.587,-68
1595003933.587,-70
1595003933.587,-71
1595003933.587,-72
1595003933.587,-73
1595003933.587,-74
1595003933.587,-74
1595003933.587,-75
1595003933.587,-75
1595003933.587,-76
1595003933.587,-77
1595003933.587,-77
1595003933.587,-77
1595003933.587,-80
1595003933.587,-80
1595003933.587,-82
1595003933.587,-82
1595003963.819,-54
1595003963.819,-55
1595003963.819,-60
1595003963.819,-62
1595003963.819,-63
1595003963.819,-63
1595003963.819,-69
1595003963.819,-72
1595003963.819,-74
1595003963.819,-74
1595003963.819,-75
1595003963.819,-76
1595003963.819,-79
1595003963.819,-83
1595003963.819,-83
1595003963.819,-85
1595004139.489,-52
1595004139.489,-58
1595004139.489,-61
1595004139.489,-63
1595004139.489,-65
1595004139.489,-66
1595004139.489,-66
1595004139.489,-69
1595004139.489,-70
1595004139.489,-73
1595004139.489,-73
1595004139.489,-74
1595004139.489,-74
1595004139.489,-75
1595004139.489,-77
1595004139.489,-77
1595004139.489,-78
1595004139.489,-79
1595004139.489,-80
1595004139.489,-80
1595004139.489,-80
1595004139.489,-81
1595004139.489,-81
1595004139.489,-81
1595004139.489,-82
1595004139.489,-82
1595004139.489,-82
1595004180.296,-46
1595004180.296,-53
1595004180.296,-54
1595004180.296,-56
1595004180.296,-61
1595004180.296,-62
1595004180.296,-62
1595004180.296,-67
1595004180.296,-67
1595004180.296,-72
1595004180.296,-72
1595004180.296,-72
1595004180.296,-74
1595004180.296,-74
1595004180.296,-74
1595004180.296,-75
1595004180.296,-76
1595004180.296,-76
1595004180.296,-77
1595004180.296,-78
1595004180.296,-80
1595004180.296,-80
1595004180.296,-81
1595004180.296,-81
1595004180.296,-82
1595004180.296,-83
1595004180.296,-87
1595004191.738,0
1595004358.599,-43
1595004358.599,-51
1595004358.599,-52
1595004358.599,-62
1595004358.599,-62
1595004358.599,-63
1595004358.599,-66
1595004358.599,-70
1595004358.599,-71
1595004358.599,-71
1595004358.599,-72
1595004358.599,-72
1595004358.599,-73
1595004358.599,-75
1595004358.599,-75
1595004358.599,-75
1595004358.599,-76
1595004358.599,-77
1595004358.599,-77
1595004358.599,-77
1595004358.599,-78
1595004358.599,-78
1595004358.599,-80
1595004358.599,-80
1595004358.599,-80
1595004358.599,-80
1595004358.599,-81
1595004358.599,-81
1595004358.599,-81
1595004358.599,-82
1595004358.599,-83
1595004358.599,-83
1595004358.599,-84
1595004609.054,0
1595004910.058,0
1595005005.82,-52
1595005005.82,-53
1595005005.82,-61
1595005005.82,-66
1595005005.82,-67
1595005005.82,-67
1595005005.82,-72
1595005005.82,-72
1595005005.82,-72
1595005005.82,-73
1595005005.82,-73
1595005005.82,-73
1595005005.82,-74
1595005005.82,-75
1595005005.82,-77
1595005005.82,-77
1595005005.82,-78
1595005005.82,-78
1595005005.82,-79
1595005005.82,-79
1595005005.82,-79
1595005005.82,-80
1595005005.82,-80
1595005005.82,-81
1595005005.82,-82
1595005005.82,-84
1595005027.507,-56
1595005027.507,-60
1595005027.507,-60
1595005027.507,-64
1595005027.507,-69
1595005027.507,-69
1595005027.507,-71
1595005027.507,-72
1595005027.507,-72
1595005027.507,-73
1595005027.507,-73
1595005027.507,-75
1595005027.507,-76
1595005027.507,-76
1595005027.507,-76
1595005027.507,-77
1595005027.507,-77
1595005027.507,-78
1595005027.507,-78
1595005027.507,-79
1595005027.507,-79
1595005027.507,-80
1595005027.507,-81
1595005027.507,-84
1595005027.507,-85
1595005191.573,0
1595005788.366,0
1595005796.037,0
1595006112.97,0
1595006153.844,-56
1595006153.844,-68
1595006153.844,-69
1595006153.844,-69
1595006153.844,-69
1595006153.844,-69
1595006153.844,-70
1595006153.844,-70
1595006153.844,-71
1595006153.844,-72
1595006153.844,-73
1595006153.844,-74
1595006153.844,-74
1595006153.844,-76
1595006153.844,-76
1595006153.844,-76
1595006153.844,-78
1595006153.844,-79
1595006153.844,-81
1595006153.844,-81
1595006153.844,-81
1595006153.844,-81
1595006153.844,-82
1595006153.844,-83
1595006153.844,-83
1595006153.844,-83
